,48,49,50
1665,48,49,50
1666,48,49,50
1667,48,49,50
1668,48,49,50
1669,48,49,50
1670,48,49,50
1671,48,49,50
1672,48,49,50
1673,48,49,50
1674,48,49,50
1675,48,49,50
1676,48,49,50
1677,48,49,50
1678,48,49,50
1679,48,49,50
1680,48,49,50
1681,48,49,50
1682,48,49,50
1683,48,49,50
1684,48,49,50
1685,48,49,50
1686,48,49,50
1687,48,49,50
1688,48,49,50
1689,48,49,50
1690,48,49,50
1691,48,49,50
1692,48,49,50
1693,48,49,50
1694,48,49,50
1695,48,49,50
1696,48,49,50
1697,48,49,50
1698,48,49,50
1699,48,49,50
1700,48,49,50
1701,48,49,50
1702,48,49,50
1703,48,49,50
1704,48,49,50
1705,48,49,50
1706,48,49,50
1707,48,49,50
1708,48,49,50
1709,48,49,50
1710,48,49,50
1711,48,49,50
1712,48,49,50
1713,48,49,50
1714,48,49,50
1715,48,49,50
1716,48,49,50
1717,48,49,50
1718,48,49,50
1719,48,49,50
1720,48,49,50
1721,48,49,50
1722,48,49,50
1723,48,49,50
1724,48,49,50
1725,48,49,50
1726,48,49,50
1727,48,49,50
1728,48,49,50
1729,48,49,50
1730,48,49,50
1731,48,49,50
1732,48,49,50
1733,48,49,50
1734,48,49,50
1735,48,49,50
1736,48,49,50
1737,48,49,50
1738,48,49,50
1739,48,49,50
1740,48,49,50
1741,48,49,50
1742,48,49,50
1743,48,49,50
1744,48,49,50
1745,48,49,50
1746,48,49,50
1747,48,49,50
1748,48,49,50
1749,48,49,50
1750,48,49,50
1751,48,49,50
1752,48,49,50
1753,48,49,50
1754,48,49,50
1755,48,49,50
1756,48,49,50
1757,48,49,50
1758,48,49,50
1759,48,49,50
1760,48,49,50
1761,48,49,50
1762,48,49,50
1763,48,49,50
1764,48,49,50
1765,48,49,50
1766,48,49,50
1767,48,49,50
1768,48,49,50
1769,48,49,50
1770,48,49,50
1771,48,49,50
1772,48,49,50
1773,48,49,50
1774,48,49,50
1775,48,49,50
1776,48,49,50
1777,48,49,50
1778,48,49,50
1779,48,49,50
1780,48,49,50
1781,48,49,50
1782,48,49,50
1783,48,49,50
1784,48,49,50
1785,48,49,50
1786,48,49,50
1787,48,49,50
1788,48,49,50
1789,48,49,50
1790,48,49,50
1791,48,49,50
1792,48,49,50
1793,48,49,50
1794,48,49,50
1795,48,49,50
1796,48,49,50
1797,48,49,50
1798,48,49,50
1799,48,49,50
1800,48,49,50
1801,48,49,50
1802,48,49,50
1803,48,49,50
1804,48,49,50
1805,48,49,50
1806,48,49,50
1807,48,49,50
1808,48,49,50
1809,48,49,50
1810,48,49,50
1811,48,49,50
1812,48,49,50
1813,48,49,50
1814,48,49,50
1815,48,49,50
1816,48,49,50
1817,48,49,50
1818,48,49,50
1819,48,49,50
1820,48,49,50
1821,48,49,50
1822,48,49,50
1823,48,49,50
1824,48,49,50
1825,48,49,50
1826,48,49,50
1827,48,49,50
1828,48,49,50
1829,48,49,50
1830,48,49,50
1831,48,49,50
1832,48,49,50
1833,48,49,50
1834,48,49,50
1835,48,49,50
1836,48,49,50
1837,48,49,50
1838,48,49,50
1839,48,49,50
1840,48,49,50
1841,48,49,50
1842,48,49,50
1843,48,49,50
1844,48,49,50
1845,48,49,50
1846,48,49,50
1847,48,49,50
1848,48,49,50
1849,48,49,50
1850,48,49,50
1851,48,49,50
1852,48,49,50
1853,48,49,50
1854,48,49,50
1855,48,49,50
1856,48,49,50
1857,48,49,50
1858,48,49,50
1859,48,49,50
1860,48,49,50
1861,48,49,50
1862,48,49,50
1863,48,49,50
1864,48,49,50
1865,48,49,50
1866,48,49,50
1867,48,49,50
1868,48,49,50
1869,48,49,50
1870,48,49,50
1871,48,49,50
1872,48,49,50
1873,48,49,50
1874,48,49,50
1875,48,49,50
1876,48,49,50
1877,48,49,50
1878,48,49,50
1879,48,49,50
1880,48,49,50
1881,48,49,50
1882,48,49,50
1883,48,49,50
1884,48,49,50
1885,48,49,50
1886,48,49,50
1887,48,49,50
1888,48,49,50
1889,48,49,50
1890,48,49,50
1891,48,49,50
1892,48,49,50
1893,48,49,50
1894,48,49,50
1895,48,49,50
1896,48,49,50
1897,48,49,50
1898,48,49,50
1899,48,49,50
1900,48,49,50
1901,48,49,50
1902,48,49,50
1903,48,49,50
1904,48,49,50
1905,48,49,50
1906,48,49,50
1907,48,49,50
1908,48,49,50
1909,48,49,50
1910,48,49,50
1911,48,49,50
1912,48,49,50
1913,48,49,50
1914,48,49,50
1915,48,49,50
1916,48,49,50
1917,48,49,50
1918,48,49,50
1919,48,49,50
1920,48,49,50
1921,48,49,50
1922,48,49,50
1923,48,49,50
1924,48,49,50
1925,48,49,50
1926,48,49,50
1927,48,49,50
1928,48,49,50
1929,48,49,50
1930,48,49,50
1931,48,49,50
1932,48,49,50
1933,48,49,50
1934,48,49,50
1935,48,49,50
1936,48,49,50
1937,48,49,50
1938,48,49,50
1939,48,49,50
1940,48,49,50
1941,48,49,50
1942,48,49,50
1943,48,49,50
1944,48,49,50
1945,48,49,50
1946,48,49,50
1947,48,49,50
1948,48,49,50
1949,48,49,50
1950,48,49,50
1951,48,49,50
1952,48,49,50
1953,48,49,50
1954,48,49,50
1955,48,49,50
1956,48,49,50
1957,48,49,50
1958,48,49,50
1959,48,49,50
1960,48,49,50
1961,48,49,50
1962,48,49,50
1963,48,49,50
1964,48,49,50
1965,48,49,50
1966,48,49,50
1967,48,49,50
1968,48,49,50
1969,48,49,50
1970,48,49,50
1971,48,49,50
1972,48,49,50
1973,48,49,50
1974,48,49,50
1975,48,49,50
1976,48,49,50
1977,48,49,50
1978,48,49,50
1979,48,49,50
1980,48,49,50
1981,48,49,50
1982,48,49,50
1983,48,49,50
1984,48,49,50
1985,48,49,50
1986,48,49,50
1987,48,49,50
1988,48,49,50
1989,48,49,50
1990,48,49,50
1991,48,49,50
1992,48,49,50
1993,48,49,50
1994,48,49,50
1995,48,49,50
1996,48,49,50
1997,48,49,50
1998,48,49,50
1999,48,49,50
